city,timestamp,temperature,season
Beijing,2014-10-10,15.333872128890407,autumn
Beijing,2014-10-11,13.381681511275627,autumn
Beijing,2014-10-12,23.704682225205797,autumn
Beijing,2014-10-13,17.78290650545239,autumn
Beijing,2014-10-14,19.60870540483388,autumn
Beijing,2014-10-15,18.65367984828369,autumn
Beijing,2014-10-16,17.45220368140035,autumn
Beijing,2014-10-17,14.217847425220583,autumn
Beijing,2014-10-18,22.081392472506955,autumn
Beijing,2014-10-19,6.464027667473614,autumn
Beijing,2014-10-20,24.099771891361947,autumn
Beijing,2014-10-21,18.266832995759408,autumn
Beijing,2014-10-22,17.016678378535534,autumn
Beijing,2014-10-23,17.18279822269352,autumn
Beijing,2014-10-24,23.677147024884192,autumn
Beijing,2014-10-25,13.599434184793331,autumn
Beijing,2014-10-26,26.121588026212162,autumn
Beijing,2014-10-27,22.025409475730893,autumn
Beijing,2014-10-28,18.038953214731674,autumn
Beijing,2014-10-29,23.000576269064815,autumn
Beijing,2014-10-30,20.168972986016662,autumn
Beijing,2014-10-31,11.735981227370445,autumn
Beijing,2014-11-01,11.201559837819545,autumn
Beijing,2014-11-02,8.948841128316523,autumn
Beijing,2014-11-03,4.839359060244478,autumn
Beijing,2014-11-04,10.086470102701693,autumn
Beijing,2014-11-05,17.76695234337759,autumn
Beijing,2014-11-06,19.089369246592067,autumn
Beijing,2014-11-07,10.00741674348944,autumn
Beijing,2014-11-08,15.891162414162043,autumn
Beijing,2014-11-09,19.893391170263282,autumn
Beijing,2014-11-10,12.468433398570898,autumn
Beijing,2014-11-11,21.58900028212738,autumn
Beijing,2014-11-12,16.568737430970202,autumn
Beijing,2014-11-13,17.464248437833398,autumn
Beijing,2014-11-14,11.977217880875864,autumn
Beijing,2014-11-15,23.698168990163573,autumn
Beijing,2014-11-16,9.570863243795603,autumn
Beijing,2014-11-17,17.15167734120271,autumn
Beijing,2014-11-18,21.621376353903287,autumn
Beijing,2014-11-19,13.179767811626629,autumn
Beijing,2014-11-20,3.2918793420159993,autumn
Beijing,2014-11-21,7.191200076853624,autumn
Beijing,2014-11-22,11.855243703750318,autumn
Beijing,2014-11-23,6.884736601065786,autumn
Beijing,2014-11-24,12.48218176739582,autumn
Beijing,2014-11-25,17.652232117191925,autumn
Beijing,2014-11-26,19.100499771705312,autumn
Beijing,2014-11-27,17.869618273182986,autumn
Beijing,2014-11-28,15.154804143192925,autumn
Beijing,2014-11-29,26.003906251263974,autumn
Beijing,2014-11-30,9.279155022580913,autumn
Beijing,2014-12-01,-1.283811661904144,winter
Beijing,2014-12-02,-7.62515836209272,winter
Beijing,2014-12-03,0.03415687170426995,winter
Beijing,2014-12-04,-7.720739945466688,winter
Beijing,2014-12-05,-7.525036900437978,winter
Beijing,2014-12-06,-2.8185298750335406,winter
Beijing,2014-12-07,1.0850640533331868,winter
Beijing,2014-12-08,-0.3706506071104727,winter
Beijing,2014-12-09,-4.945262046564048,winter
Beijing,2014-12-10,2.259633026275127,winter
Beijing,2014-12-11,-0.7559996511406515,winter
Beijing,2014-12-12,-3.0806831500881784,winter
Beijing,2014-12-13,-2.4508031609688827,winter
Beijing,2014-12-14,4.219258804509414,winter
Beijing,2014-12-15,-3.716711121927612,winter
Beijing,2014-12-16,-3.6229451273066617,winter
Beijing,2014-12-17,2.5934889364429594,winter
Beijing,2014-12-18,3.565488700666825,winter
Beijing,2014-12-19,-3.8061298415888603,winter
Beijing,2014-12-20,-0.3151303810794692,winter
Beijing,2014-12-21,-4.3175470240320495,winter
Beijing,2014-12-22,-3.4880463951901444,winter
Beijing,2014-12-23,-2.179591559284274,winter
Beijing,2014-12-24,-10.051366675277023,winter
Beijing,2014-12-25,6.735638682623131,winter
Beijing,2014-12-26,5.0527256914830785,winter
Beijing,2014-12-27,0.4853277373244085,winter
Beijing,2014-12-28,-11.24754915546735,winter
Beijing,2014-12-29,0.9384059509080744,winter
Beijing,2014-12-30,-4.087864322998641,winter
Beijing,2014-12-31,-4.328947012882791,winter
Beijing,2015-01-01,-9.39381061714923,winter
Beijing,2015-01-02,3.490085786131969,winter
Beijing,2015-01-03,-7.3368226141536566,winter
Beijing,2015-01-04,-2.213112858173636,winter
Beijing,2015-01-05,4.0075866002220515,winter
Beijing,2015-01-06,-2.4480820561493117,winter
Beijing,2015-01-07,-0.856934708479564,winter
Beijing,2015-01-08,-1.978816841197114,winter
Beijing,2015-01-09,-4.156749192271916,winter
Beijing,2015-01-10,-7.999017662974398,winter
Beijing,2015-01-11,-3.19895688248189,winter
Beijing,2015-01-12,-1.3734447978272373,winter
Beijing,2015-01-13,-0.9643834728604896,winter
Beijing,2015-01-14,6.21364757596818,winter
Beijing,2015-01-15,-5.681970562973517,winter
Beijing,2015-01-16,-2.929745416391567,winter
Beijing,2015-01-17,-9.474211118181524,winter
Beijing,2015-01-18,2.338331976211852,winter
Beijing,2015-01-19,4.583991739693776,winter
Beijing,2015-01-20,-0.45988571880011175,winter
Beijing,2015-01-21,0.4634705334286342,winter
Beijing,2015-01-22,-12.619019438808913,winter
Beijing,2015-01-23,4.099097573278666,winter
Beijing,2015-01-24,3.7628901398630274,winter
Beijing,2015-01-25,4.998530342754018,winter
Beijing,2015-01-26,-3.4769487168141175,winter
Beijing,2015-01-27,-4.539343958730402,winter
Beijing,2015-01-28,0.9398447063673383,winter
Beijing,2015-01-29,-9.217459045364311,winter
Beijing,2015-01-30,4.443040839693603,winter
Beijing,2015-01-31,4.55631866571672,winter
Beijing,2015-02-01,-2.9376125555962513,winter
Beijing,2015-02-02,-0.07000942401137533,winter
Beijing,2015-02-03,-3.6398299967349317,winter
Beijing,2015-02-04,-2.72727124613908,winter
Beijing,2015-02-05,-5.826384064789049,winter
Beijing,2015-02-06,-3.5185909223181486,winter
Beijing,2015-02-07,3.2246288692963505,winter
Beijing,2015-02-08,-5.535503798924785,winter
Beijing,2015-02-09,8.840295983212716,winter
Beijing,2015-02-10,0.1511613071356619,winter
Beijing,2015-02-11,-0.906610244050658,winter
Beijing,2015-02-12,-0.956837869535359,winter
Beijing,2015-02-13,-4.217748407060066,winter
Beijing,2015-02-14,-9.382926204964457,winter
Beijing,2015-02-15,-9.173238751655623,winter
Beijing,2015-02-16,-1.5148121814987199,winter
Beijing,2015-02-17,-2.4164865938826248,winter
Beijing,2015-02-18,-2.6770851318664874,winter
Beijing,2015-02-19,3.6424643960752405,winter
Beijing,2015-02-20,-1.0278404431304382,winter
Beijing,2015-02-21,-14.253340300410605,winter
Beijing,2015-02-22,0.0676024230756922,winter
Beijing,2015-02-23,0.08385919975294254,winter
Beijing,2015-02-24,-4.54508830264895,winter
Beijing,2015-02-25,-0.6078145739155403,winter
Beijing,2015-02-26,1.503576397355605,winter
Beijing,2015-02-27,-2.0225505909969486,winter
Beijing,2015-02-28,0.7584342015455214,winter
Beijing,2015-03-01,13.064961259069664,spring
Beijing,2015-03-02,21.317129237699717,spring
Beijing,2015-03-03,7.622301355822787,spring
Beijing,2015-03-04,8.685688296273423,spring
Beijing,2015-03-05,14.295075837882747,spring
Beijing,2015-03-06,14.120650931116476,spring
Beijing,2015-03-07,4.0494114034099145,spring
Beijing,2015-03-08,18.146974545994013,spring
Beijing,2015-03-09,9.43864417165569,spring
Beijing,2015-03-10,14.198568273477463,spring
Beijing,2015-03-11,10.055560277954195,spring
Beijing,2015-03-12,15.636891158325726,spring
Beijing,2015-03-13,10.261802782542958,spring
Beijing,2015-03-14,14.710077744205481,spring
Beijing,2015-03-15,15.572092324785288,spring
Beijing,2015-03-16,20.040542513958215,spring
Beijing,2015-03-17,7.562050535875914,spring
Beijing,2015-03-18,23.98251531570254,spring
Beijing,2015-03-19,13.34924168470527,spring
Beijing,2015-03-20,12.404032223819922,spring
Beijing,2015-03-21,12.232949037912276,spring
Beijing,2015-03-22,10.917580254235974,spring
Beijing,2015-03-23,12.817829978523513,spring
Beijing,2015-03-24,16.19948389513685,spring
Beijing,2015-03-25,11.647558676341248,spring
Beijing,2015-03-26,22.001004053143873,spring
Beijing,2015-03-27,20.843080220076992,spring
Beijing,2015-03-28,19.881466068714623,spring
Beijing,2015-03-29,11.477576506827614,spring
Beijing,2015-03-30,9.769185297704357,spring
Beijing,2015-03-31,19.279462111744344,spring
Beijing,2015-04-01,12.820010570503792,spring
Beijing,2015-04-02,10.707653825117582,spring
Beijing,2015-04-03,6.271546909004545,spring
Beijing,2015-04-04,26.4241982752763,spring
Beijing,2015-04-05,16.20219081858799,spring
Beijing,2015-04-06,14.536850593163235,spring
Beijing,2015-04-07,9.751759653249145,spring
Beijing,2015-04-08,17.83404002752743,spring
Beijing,2015-04-09,9.698176786984815,spring
Beijing,2015-04-10,17.098853761858955,spring
Beijing,2015-04-11,12.390829565797006,spring
Beijing,2015-04-12,11.0578509820834,spring
Beijing,2015-04-13,12.564959419216839,spring
Beijing,2015-04-14,19.485592384090616,spring
Beijing,2015-04-15,14.596039791052808,spring
Beijing,2015-04-16,3.9816805599615517,spring
Beijing,2015-04-17,13.175997233784592,spring
Beijing,2015-04-18,18.665101309996786,spring
Beijing,2015-04-19,22.23036978038873,spring
Beijing,2015-04-20,21.64537887681054,spring
Beijing,2015-04-21,11.264871590544562,spring
Beijing,2015-04-22,19.590342148776536,spring
Beijing,2015-04-23,15.871057582013734,spring
Beijing,2015-04-24,8.141205282132141,spring
Beijing,2015-04-25,15.086778786128564,spring
Beijing,2015-04-26,16.336180889027077,spring
Beijing,2015-04-27,27.95301945854898,spring
Beijing,2015-04-28,10.218637591163965,spring
Beijing,2015-04-29,18.006293470516376,spring
Beijing,2015-04-30,11.181851389696854,spring
Beijing,2015-05-01,12.258644158409457,spring
Beijing,2015-05-02,17.829212337814905,spring
Beijing,2015-05-03,11.749394013963682,spring
Beijing,2015-05-04,8.286365657639548,spring
Beijing,2015-05-05,18.823370073584208,spring
Beijing,2015-05-06,4.810644893040767,spring
Beijing,2015-05-07,20.241131399105374,spring
Beijing,2015-05-08,24.177834818114118,spring
Beijing,2015-05-09,15.453491367139387,spring
Beijing,2015-05-10,6.5043786302879,spring
Beijing,2015-05-11,19.558747131719944,spring
Beijing,2015-05-12,14.236980107644158,spring
Beijing,2015-05-13,6.96527003668006,spring
Beijing,2015-05-14,17.761215196417822,spring
Beijing,2015-05-15,13.825363309639503,spring
Beijing,2015-05-16,11.810729563915256,spring
Beijing,2015-05-17,17.7159209947271,spring
Beijing,2015-05-18,11.767237344672614,spring
Beijing,2015-05-19,14.84142524416232,spring
Beijing,2015-05-20,18.49599593224834,spring
Beijing,2015-05-21,16.587934695359287,spring
Beijing,2015-05-22,19.760245678765532,spring
Beijing,2015-05-23,7.518957402513271,spring
Beijing,2015-05-24,7.98362953297204,spring
Beijing,2015-05-25,14.009127893560574,spring
Beijing,2015-05-26,15.997632385279914,spring
Beijing,2015-05-27,19.743718270771563,spring
Beijing,2015-05-28,13.7901739447871,spring
Beijing,2015-05-29,12.007778807909979,spring
Beijing,2015-05-30,14.74647845987123,spring
Beijing,2015-05-31,10.57732891098,spring
Beijing,2015-06-01,30.30680219367222,summer
Beijing,2015-06-02,29.41248200394733,summer
Beijing,2015-06-03,19.640476020383915,summer
Beijing,2015-06-04,25.51219236812861,summer
Beijing,2015-06-05,32.00731924818469,summer
Beijing,2015-06-06,27.543719355202075,summer
Beijing,2015-06-07,32.106610541249616,summer
Beijing,2015-06-08,37.90001717301549,summer
Beijing,2015-06-09,24.630260946071857,summer
Beijing,2015-06-10,29.02442182496233,summer
Beijing,2015-06-11,28.59117036931583,summer
Beijing,2015-06-12,22.828994630186152,summer
Beijing,2015-06-13,27.8823131031246,summer
Beijing,2015-06-14,23.122260350527707,summer
Beijing,2015-06-15,29.08130226302197,summer
Beijing,2015-06-16,14.604276711635594,summer
Beijing,2015-06-17,18.04216500858319,summer
Beijing,2015-06-18,27.101982529243102,summer
Beijing,2015-06-19,28.2765959143958,summer
Beijing,2015-06-20,18.83699380920544,summer
Beijing,2015-06-21,22.844596113892056,summer
Beijing,2015-06-22,23.378762111246278,summer
Beijing,2015-06-23,34.73643555621099,summer
Beijing,2015-06-24,29.342985349329908,summer
Beijing,2015-06-25,28.41817247497272,summer
Beijing,2015-06-26,28.018742186527856,summer
Beijing,2015-06-27,34.39634669905631,summer
Beijing,2015-06-28,22.619386419886755,summer
Beijing,2015-06-29,28.964902633685707,summer
Beijing,2015-06-30,24.668083402007724,summer
Beijing,2015-07-01,24.006608107488585,summer
Beijing,2015-07-02,28.450750700098144,summer
Beijing,2015-07-03,34.25342080090555,summer
Beijing,2015-07-04,19.815196760896086,summer
Beijing,2015-07-05,22.585335280525243,summer
Beijing,2015-07-06,28.737033685182844,summer
Beijing,2015-07-07,22.707479344560163,summer
Beijing,2015-07-08,27.98119911222963,summer
Beijing,2015-07-09,24.09756924963083,summer
Beijing,2015-07-10,30.99613720761969,summer
Beijing,2015-07-11,17.26738942257558,summer
Beijing,2015-07-12,21.42350516742294,summer
Beijing,2015-07-13,35.89688867127256,summer
Beijing,2015-07-14,28.215098593813433,summer
Beijing,2015-07-15,33.337864214651475,summer
Beijing,2015-07-16,25.382449889807678,summer
Beijing,2015-07-17,29.18653704326941,summer
Beijing,2015-07-18,23.078288389843006,summer
Beijing,2015-07-19,21.556856143390377,summer
Beijing,2015-07-20,34.668330215645284,summer
Beijing,2015-07-21,27.783273393898387,summer
Beijing,2015-07-22,24.0567770410912,summer
Beijing,2015-07-23,38.90632030973825,summer
Beijing,2015-07-24,27.748494355541627,summer
Beijing,2015-07-25,19.527846315059364,summer
Beijing,2015-07-26,31.333789239155887,summer
Beijing,2015-07-27,34.077328528515345,summer
Beijing,2015-07-28,34.201177302789105,summer
Beijing,2015-07-29,24.316528016208018,summer
Beijing,2015-07-30,23.179459613841562,summer
Beijing,2015-07-31,28.082619600693853,summer
Beijing,2015-08-01,21.025471011217387,summer
Beijing,2015-08-02,24.052184331624474,summer
Beijing,2015-08-03,32.732102938375654,summer
Beijing,2015-08-04,29.080570001297275,summer
Beijing,2015-08-05,27.777309899546477,summer
Beijing,2015-08-06,27.0285471319305,summer
Beijing,2015-08-07,28.196982687165274,summer
Beijing,2015-08-08,23.65869997486583,summer
Beijing,2015-08-09,23.404577840003313,summer
Beijing,2015-08-10,26.775009389949286,summer
Beijing,2015-08-11,20.259527990810838,summer
Beijing,2015-08-12,19.506494326506754,summer
Beijing,2015-08-13,23.06194178819044,summer
Beijing,2015-08-14,28.265244090099273,summer
Beijing,2015-08-15,17.768231114658434,summer
Beijing,2015-08-16,28.608678667693873,summer
Beijing,2015-08-17,28.467913971443902,summer
Beijing,2015-08-18,28.794179726406302,summer
Beijing,2015-08-19,21.58347089592541,summer
Beijing,2015-08-20,23.884483288613456,summer
Beijing,2015-08-21,25.52510476356797,summer
Beijing,2015-08-22,23.69210678956853,summer
Beijing,2015-08-23,26.48990338159446,summer
Beijing,2015-08-24,22.998130547425962,summer
Beijing,2015-08-25,20.462399428291462,summer
Beijing,2015-08-26,22.88234682818902,summer
Beijing,2015-08-27,26.599050450017213,summer
Beijing,2015-08-28,28.720307425038605,summer
Beijing,2015-08-29,29.35979458980691,summer
Beijing,2015-08-30,27.332050286717216,summer
Beijing,2015-08-31,24.815211567316634,summer
Beijing,2015-09-01,10.370683836685718,autumn
Beijing,2015-09-02,14.232560809403314,autumn
Beijing,2015-09-03,21.704211897225893,autumn
Beijing,2015-09-04,15.85198916251593,autumn
Beijing,2015-09-05,8.002671681715608,autumn
Beijing,2015-09-06,9.927826905994067,autumn
Beijing,2015-09-07,11.728724278195992,autumn
Beijing,2015-09-08,12.07624608372628,autumn
Beijing,2015-09-09,13.836264203252727,autumn
Beijing,2015-09-10,15.685045673351452,autumn
Beijing,2015-09-11,19.935110374872195,autumn
Beijing,2015-09-12,11.416961345889874,autumn
Beijing,2015-09-13,19.51864672227474,autumn
Beijing,2015-09-14,23.69860456412172,autumn
Beijing,2015-09-15,14.221515374617473,autumn
Beijing,2015-09-16,20.904634876304858,autumn
Beijing,2015-09-17,7.320696174791209,autumn
Beijing,2015-09-18,13.771575506599667,autumn
Beijing,2015-09-19,16.539709499784678,autumn
Beijing,2015-09-20,15.494204848915983,autumn
Beijing,2015-09-21,8.9112371499702,autumn
Beijing,2015-09-22,21.974317281993876,autumn
Beijing,2015-09-23,21.798925686128655,autumn
Beijing,2015-09-24,16.780472629193916,autumn
Beijing,2015-09-25,24.37053545397176,autumn
Beijing,2015-09-26,22.661987784832917,autumn
Beijing,2015-09-27,6.305068978902581,autumn
Beijing,2015-09-28,11.486059863595557,autumn
Beijing,2015-09-29,17.452516655533064,autumn
Beijing,2015-09-30,18.628395311554286,autumn
Beijing,2015-10-01,13.737901360725587,autumn
Beijing,2015-10-02,13.663209566060498,autumn
Beijing,2015-10-03,15.523085912218114,autumn
Beijing,2015-10-04,24.883557570674,autumn
Beijing,2015-10-05,16.60617263009507,autumn
Beijing,2015-10-06,23.036906723246528,autumn
Beijing,2015-10-07,17.779899258584894,autumn
Beijing,2015-10-08,16.293243698492965,autumn
Beijing,2015-10-09,11.195908721927115,autumn
Beijing,2015-10-10,10.594188761716953,autumn
Beijing,2015-10-11,18.84962300747557,autumn
Beijing,2015-10-12,14.938831835646635,autumn
Beijing,2015-10-13,7.389725719469482,autumn
Beijing,2015-10-14,21.559327800932458,autumn
Beijing,2015-10-15,4.134006732405993,autumn
Beijing,2015-10-16,9.490988117482019,autumn
Beijing,2015-10-17,24.82370115891589,autumn
Beijing,2015-10-18,13.454133683311753,autumn
Beijing,2015-10-19,9.63058160525121,autumn
Beijing,2015-10-20,10.916274518100776,autumn
Beijing,2015-10-21,17.905618053060437,autumn
Beijing,2015-10-22,15.019810934474611,autumn
Beijing,2015-10-23,21.819260234967363,autumn
Beijing,2015-10-24,11.379482244305347,autumn
Beijing,2015-10-25,15.354432048031304,autumn
Beijing,2015-10-26,18.961466943461776,autumn
Beijing,2015-10-27,18.721166733084353,autumn
Beijing,2015-10-28,13.209468494546627,autumn
Beijing,2015-10-29,14.978291036319964,autumn
Beijing,2015-10-30,17.321281410271776,autumn
Beijing,2015-10-31,20.162015050734432,autumn
Beijing,2015-11-01,18.31920266620057,autumn
Beijing,2015-11-02,16.797075723641854,autumn
Beijing,2015-11-03,15.49100032890119,autumn
